number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
33,0.89,1.127032417064392,1.255154276122367,0.3338765138209873,166.8528598019053,122.8528545428839,0.0011389860388223475,0.5515043401889109,0.25599004256709185,0.15866923749380188,0.029918133053416625,0.20398791499889152,0.036948176202223695,0.8759406100699613,3.726043010723251,COMPLETE,IZ-B
34,0.92,1.2219059718526812,1.4351871944064303,0.35821249486950896,164.22112201054594,119.84332151786876,0.0012676181186812485,0.431818578392768,0.30443550671620845,0.1702005293360459,0.02749217840866185,0.2427737766920131,0.032149860534197106,0.8979582243223029,3.2010819046940493,COMPLETE,IZ-B
35,0.89,1.1917110323220537,1.1311712608168538,0.31595828675132825,159.06329304677848,118.14435226074144,0.0014624853684627175,0.4054140619779567,0.29891956673637643,0.16932536335901918,0.026144750642197845,0.2907961807403994,0.0283876632458346,0.8318952531829713,3.1126759105047066,COMPLETE,IZ-B
36,0.9,1.0724710457293825,1.3603450957951801,0.34207448483920655,163.9472081589782,113.4673338374953,0.0012838264954702452,0.43914869098493736,0.3133071906228895,0.129714158984018,0.018309463378345943,0.18343435009506617,0.0359753095665751,0.8595182729794152,2.957516358780783,COMPLETE,IZ-B
37,0.89,1.3733910220327676,0.6798443946406274,0.39646876590077557,161.70869007700426,121.10146734703363,0.0014456298109128986,0.4198091796359347,0.32485790790466623,0.1995046633167979,0.02241159551467576,0.2456900248264932,0.02563071617895229,0.8028405458187933,3.295742900142918,COMPLETE,IZ-B
38,0.92,0.55703562610222,1.4227074584734765,0.3078116854527407,143.56994349622482,108.48000312304404,0.001356544458338189,0.45834471109693486,0.304189854182841,0.15299962440688322,0.04039317546448831,0.274093760585432,0.02737758551519569,0.8416469595417472,2.7722612895519303,COMPLETE,IZ-B
39,0.89,0.5671770701789602,1.2529642053630514,0.3031591188079354,145.21252481491413,108.59466052723027,0.001252478505437709,0.46127329809639595,0.3060563217971486,0.1448034339809591,0.029030234189761958,0.33363549804538817,0.0322352785717507,0.7615708795661769,2.557337019833749,COMPLETE,IZ-B
40,0.89,0.7354650610925441,1.4440519129998524,0.45721490973108186,141.1220595389796,111.96078396702363,0.001345150744796861,0.4449940589631414,0.3312405780404578,0.13248950747493457,0.04661001273439646,0.27474142435789956,0.027074960525232384,0.8422410013197478,2.7721391730057663,COMPLETE,IZ-B
41,0.88,0.9310140269013976,1.498224477335493,0.3088520675218886,138.3725075643227,115.02571524965025,0.00141990898058858,0.43390714748919246,0.28464284355549463,0.1566185648950775,0.03998176100498937,0.3079568930120706,0.027995293306814783,0.8089892068060281,2.869815760660862,COMPLETE,IZ-B
42,0.89,1.1552856820394397,1.4318775551072582,0.49025833292419596,135.18127161322656,118.91391320498347,0.0014894619688683274,0.4531926717800165,0.23748431098511058,0.15391278129094405,0.043191663514295243,0.21645937186542696,0.030073962108646754,0.8886897724468709,2.4226251108734584,COMPLETE,IZ-B
