number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
10,-184.78,0.9885936216303011,0.5318441843335346,0.3030947769014396,223.10508254907103,74.52494617622918,0.0008037729616603543,0.5940493704599896,0.20665207266626315,0.17926182796052959,0.048198967572898446,0.38460719095256435,0.021592355394004763,0.7077926303553275,2.6054738301279032,COMPLETE,IZ-A
11,-178.28,1.0372763352479084,0.9894348588032698,0.4920385913172861,75.26362418155905,46.53502040798333,0.0010948021203964855,0.4834494910878633,0.21673221868642412,0.05358725348187886,0.01334971252981788,0.02439507505178396,0.02137649875936356,0.8913165255852549,3.1344598567087973,COMPLETE,IZ-A
12,-500.0,0.9933234584565261,1.0511928636896442,0.3838779791344864,191.68931842738726,47.10482814779606,0.0009415096650324988,0.4243431088007534,0.34610329801900064,0.05343923625902443,0.04527851754978358,0.24584069190887353,0.025121913983089557,0.7596793747029337,2.808076939155503,COMPLETE,IZ-A
13,-177.81,0.7500383425872847,0.755715136792676,0.461430888902283,107.92981499297639,58.20872436046069,0.0012635904250279748,0.47931559155933057,0.22952041558922537,0.08285743033566961,0.04052582022658747,0.1462334884486361,0.03959383758570968,0.8541004258721432,3.3613516586711536,COMPLETE,IZ-A
14,-138.0,0.5660646884881112,0.9275855301658981,0.3802090230486248,174.180586610477,13.18290668394691,0.0010226902568241517,0.4316571403695706,0.2969056835698518,0.19718307365107401,0.024034868199145278,0.3168865472990698,0.024929399293035982,0.7408416383936138,2.5597079345220703,COMPLETE,IZ-A
15,-191.47,0.8723634944602314,1.1275370412723844,0.43126500475449986,224.57728441075488,35.640307873439156,0.0007583100136057964,0.4000454148727431,0.23734075725266707,0.08386156592459118,0.032038534795209545,0.13900408804835496,0.03266452231903223,0.840010485513653,3.3443628312319533,COMPLETE,IZ-A
16,-92.35,1.1062986771901415,0.7483519404958126,0.47167329217239273,101.98654880667691,13.108698270520264,0.0012371974914882128,0.4692625896118782,0.1875634642468128,0.16216798258900433,0.012015669523664667,0.26048469590182377,0.026097966031698522,0.8933181723160188,2.857187634277177,COMPLETE,IZ-A
17,-160.05,0.6383425241353442,0.7047614803693274,0.371329501399444,97.60898465859319,25.64902399959029,0.0012361825756603436,0.549995404830691,0.18976451807681294,0.16628400405962301,0.010608788624119734,0.2684492557601058,0.023878154559475104,0.8973497676149972,2.707498902127371,COMPLETE,IZ-A
18,-136.54,0.9036559464984052,0.5396162176151551,0.4702272234434481,92.67785278346638,37.39955838051832,0.0013506802241614604,0.47196340739837234,0.18528766025577129,0.17049026895460867,0.017137493977679073,0.35388789398954507,0.020081343794386967,0.8763849707333421,2.4004815597536417,COMPLETE,IZ-A
19,-206.81,1.1395957632368434,0.6374201558620569,0.41548111669465093,117.67321821319501,10.165397333608208,0.0011728259723866495,0.5085514574988069,0.24701578303562588,0.19887654341151395,0.01524954687002174,0.35574083887506514,0.027264664986936082,0.8385205393956607,3.5808524525994794,COMPLETE,IZ-A
20,-141.78,1.482455330175195,0.8630646446379159,0.36453203452730343,91.92452369284331,60.961264960435,0.0013427656083358247,0.5406248445913778,0.18925792012242337,0.09704023567784231,0.021556937365997238,0.22201001883669136,0.027385032441796266,0.8802353383122717,3.9885082372058864,COMPLETE,IZ-A
21,-134.21,1.1149400442742539,1.1637286384336205,0.4783893081933824,207.07257294510524,6.559274755570171,0.0010164394421275477,0.45584722263991195,0.28977181183114425,0.06556457719834019,0.03620443695103593,0.17373593996588055,0.023114768600056596,0.8999451565598895,2.9001800383897853,COMPLETE,IZ-A
22,-188.16,1.1175679497932347,0.9282229531862645,0.48119261570201044,172.7692004777017,1.1872982697846366,0.0011299239484484599,0.4297482163686504,0.33658237734030405,0.10543653227056111,0.0417457186834397,0.10662955396877194,0.022573109750546064,0.8528332742874135,3.18290156969774,COMPLETE,IZ-A
23,-273.12,1.3836134855307032,0.6855780901095113,0.4286736102765849,117.92632399839579,20.985371550790937,0.0013051757920774084,0.4940290474453305,0.28159166738004804,0.06978701974077327,0.030693200801511302,0.27475112643312943,0.03785237648443285,0.7427116467589494,2.9999432478830594,COMPLETE,IZ-A
24,-148.01,0.8898235107762231,0.8113327559357448,0.4579358133026211,150.5856692772129,16.798127949251484,0.0010226419439483788,0.41700720609221203,0.32390660566781265,0.1571991396323255,0.010294563899772697,0.3380691445319551,0.025815361279168083,0.8320282692661258,3.2491017233062673,COMPLETE,IZ-A
25,-95.85,1.1735537907894376,0.9352134328252766,0.49865152096338444,89.05207387621566,10.128631702910623,0.0014341237735527208,0.4394409318083832,0.21109610527538786,0.1357037925925193,0.02687653013221608,0.02371491373256765,0.029038878088627797,0.7981785808997124,2.8736674093779246,COMPLETE,IZ-A
26,-210.73,1.18991525712203,0.9360386891334922,0.4990180777054502,84.95984547051123,25.573791158121953,0.001437141063507167,0.4688239280880184,0.208439895842594,0.13509942794453508,0.021675784190778966,0.027603769232537267,0.028972463150178648,0.8620950771747176,2.7620943118532053,COMPLETE,IZ-A
27,-333.24,0.629232901524005,0.7396405069795673,0.4697259084848058,100.52816086756731,9.358057018392532,0.0014085909833715792,0.4446975072827653,0.1712409964401791,0.1376171144587491,0.027556327870623818,0.39743206522511015,0.028730484159967554,0.8852526973809779,2.4718615691886168,COMPLETE,IZ-A
28,-186.07,1.029453589741966,0.6089345369685168,0.40674653372070096,106.33099380427643,41.22558358875869,0.0014958229772395245,0.4138036333005976,0.224542589785056,0.18557637893172962,0.02432338855841251,0.18066473560695312,0.0322995608841378,0.8679817946100531,2.6727004564334846,COMPLETE,IZ-A
29,-246.55,1.2166775029723689,0.8689475527418244,0.4408477444063876,129.6459090263869,30.50270533297398,0.001263246831486366,0.45507485728453745,0.2496403825846014,0.1307127957832207,0.029459621654854662,0.3769599094597415,0.025888757241307122,0.8021147102269666,2.0841491564942776,COMPLETE,IZ-A
30,-218.7,1.3878229923626135,0.7766098520647118,0.4530935813740871,84.40144028311971,19.99612045730898,0.001386572038295795,0.49586265530905665,0.20277696228511877,0.11333385161358983,0.01913137001121535,0.21277860395474407,0.023805133399743158,0.7698659535619621,2.87157813853207,COMPLETE,IZ-A
31,-148.94,1.0662796009013973,1.0342595018050302,0.4865414393723696,119.81977935275802,8.559990734421666,0.0007100826360781185,0.4348765069779386,0.2433482709876765,0.15993501558651912,0.033393439320339925,0.05869096738784868,0.03468513535260097,0.8054793200042961,2.9508551403394887,COMPLETE,IZ-A
32,-257.21,1.1616939525417231,1.095593343479857,0.46988149802949436,88.28691453725175,1.1386350326271348,0.0014388168292094735,0.45983848264303384,0.3035455994186189,0.14396483626921905,0.024382178513640964,0.054860806444170296,0.03668157270105496,0.7896221653397288,3.0280326516328424,COMPLETE,IZ-A
33,-128.07,0.9495052997789295,0.9667846395147166,0.4847027156736636,197.98137148419642,4.300558061669037,0.0012948867808395717,0.4106075018301176,0.2544779370888135,0.17563619449879697,0.029061523970933062,0.09288913975478715,0.033113870127967245,0.7664199100361337,3.5499718357576002,COMPLETE,IZ-A
34,-167.72,0.8035148004744015,1.3757623918404152,0.49960046456298773,141.51888934693937,13.868063545670033,0.0011812011669150367,0.43858959163403666,0.2855143182398565,0.09538167268406435,0.03569052482514131,0.04019659306771253,0.029997408746809985,0.7525965700791256,3.799636309055696,COMPLETE,IZ-A
35,-87.92,1.0850072019818786,0.8696587372619604,0.4435726957224704,100.21317064368635,18.460744872322575,0.000945769974590819,0.42440879743074633,0.17272540268663428,0.14968347027594536,0.04372751997383024,0.07547328341540921,0.03147484297154692,0.824149566428749,3.2920730288624442,COMPLETE,IZ-A
36,-266.33,1.0820973155610376,0.8568725601922067,0.42380711053657544,100.02089681071098,17.51874572323971,0.0006435171017327632,0.42341186289314187,0.17439587985363697,0.15289312585383402,0.04890542376265912,0.11337667698801672,0.031204683932872884,0.8163794344880532,3.389577739230528,COMPLETE,IZ-A
37,-171.73,1.2588967847662893,0.8857527144634734,0.44210163068452796,79.87489760231156,11.647669121698373,0.0008425023648390097,0.41238479646097814,0.16067197268254993,0.14406502839909086,0.04391968115032112,0.29873748894585334,0.027796818904751486,0.8278607004817354,3.4884005147245087,COMPLETE,IZ-A
38,-127.14,0.6956272506997465,0.8102665607008603,0.4044431397100681,113.49908519107755,23.750048099858336,0.000502862947936613,0.4651655013119152,0.19630511302260517,0.12454334251114298,0.01486439757149423,0.07420443991409406,0.03147895029155123,0.8464137293380801,3.264650723994807,COMPLETE,IZ-A
39,-279.82,1.356020676717264,0.6897783497710717,0.35344151675736635,126.00385804790416,43.103316935760645,0.0008957457786618894,0.44718088476803947,0.17937523251078297,0.16306076696240263,0.04018219789759151,0.16146488698251382,0.028589705728712743,0.7768251523378588,3.0646929536108596,COMPLETE,IZ-A
