number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
38,0.94,1.074452674879259,0.689015482430464,0.3209188998785161,134.45132632447059,113.25291858245059,0.0006694852831836178,0.5217253796052007,0.2458041463981753,0.13078399031488758,0.018138165840177804,0.3294591698436693,0.02678305662086251,0.7897724036158129,3.618752603158012,COMPLETE,IZ-A
39,0.94,1.317717476249336,0.7842535082764462,0.30144109921996104,162.57088507534763,101.85508831331776,0.0011063430094773732,0.434845667289514,0.2887610029022961,0.142789493308865,0.03385829878871662,0.26812404910561705,0.02354926592282751,0.7482683553785311,3.0568177583551486,COMPLETE,IZ-A
40,0.94,1.0058335453511067,0.6264132382231028,0.423633178981494,156.02553636509043,95.38280282386665,0.0013455904940478589,0.45182943353960825,0.27597383904607337,0.16602589938636172,0.036397587525043566,0.17568479651842955,0.022213164041487685,0.8219348825387808,3.6818806160737703,COMPLETE,IZ-A
41,0.93,1.2371505193500358,0.9383226655870134,0.3184400826689396,169.76959064695197,107.60265240841139,0.0008752956598420895,0.4288721143622133,0.3150117221175756,0.17776455734715949,0.03911894257450031,0.26219003835862037,0.02258609384658632,0.8022730519016646,3.235614250906878,COMPLETE,IZ-A
42,0.95,1.3071136981665161,0.8585555778476638,0.3289208167436924,167.25323208487717,104.49234986718619,0.0009801016320490261,0.41242358645157184,0.33569711331270685,0.1713842703816365,0.04088074933252999,0.3633604455735652,0.021078134560534718,0.8065166800311718,3.131865068345845,COMPLETE,IZ-A
43,0.93,1.1344489160968851,0.9563359492063412,0.35227377307002045,163.38753897867974,110.78847418067477,0.0008906737253991919,0.4725537972624544,0.3020700626520037,0.19257838487612355,0.0443287272246578,0.3858745100196029,0.02320893001818398,0.7333959114643416,2.8331861738500246,COMPLETE,IZ-A
44,0.94,1.366424131447652,0.8763985783042612,0.3096410759895026,160.32128281791938,129.72201155457438,0.0008432835459299016,0.4416051048901444,0.28449098749536994,0.15468736284371273,0.03942750729606159,0.2733062917268674,0.024811329192297654,0.8332332249934729,3.4148873724914095,COMPLETE,IZ-A
45,0.94,1.0676633160104207,1.0054151461731573,0.3233006671263249,166.11958874090698,121.20385372734714,0.0010215198917001393,0.5082073506443691,0.3187550629896193,0.16805662815851988,0.03209175264026813,0.10537365092404555,0.021586726798490247,0.863154188443786,3.0102553699016354,COMPLETE,IZ-A
46,0.94,1.1662656063843835,0.8247682153947313,0.36700546519207594,167.24219558393156,104.32619593809234,0.0007649081594835207,0.40844813671975766,0.34494114866685527,0.11927632146954054,0.04844565080195728,0.22801551733524802,0.022810193875029475,0.7949624890871005,3.223100320029327,COMPLETE,IZ-A
47,0.95,1.286084485034256,1.3046479756176481,0.34277043936589596,154.04118501516842,98.6680499122136,0.0008919095652739969,0.4290112039402809,0.29182958832420347,0.19909895078575457,0.03453020253709811,0.3374820161749923,0.020743962137234735,0.7676918806082123,2.6560992107445136,COMPLETE,IZ-A
