number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
8,0.86,1.1029014375457555,1.1795763101294012,0.404258146338458,130.09340499462272,109.96359262152257,0.0008565139209469063,0.40514476541035005,0.23658868458282117,0.10429684704858497,0.0170479875397846,0.06295651778773961,0.022269527459466185,0.8469008659645151,3.7691177269811718,COMPLETE,IZ-B
9,0.87,1.4360842117098218,0.7109228869225936,0.3936433470440975,163.7678191158735,111.18483453715825,0.001386221017236098,0.44795517491968706,0.3271134961198274,0.11216871888833901,0.010185796317493577,0.3426332790735878,0.03287640525650999,0.7833479654995837,2.476959628854238,COMPLETE,IZ-B
10,0.88,1.4862883308513375,0.816319472742026,0.4972456309348497,132.41278673468162,91.74185113261814,0.0005215180596325349,0.49689953627732664,0.34908471657071416,0.19325987780438728,0.04943284476989751,0.16995603069178622,0.03999405003796617,0.7003274283751819,3.522385983815246,COMPLETE,IZ-B
11,0.85,1.4936918071323348,0.8117520289904642,0.493935627407833,130.28631427087973,91.27773664655027,0.00057361342487722,0.4899267463675197,0.3433265401581103,0.19556962694117844,0.04950694148308677,0.17315055117185554,0.03984197147248875,0.7006846008745932,3.517044528174818,COMPLETE,IZ-B
12,0.89,1.3319836761723947,1.1268484664712477,0.49799744102726684,137.29987111522817,90.03582680507856,0.0007245808786392528,0.4959573616289883,0.302797161048088,0.1514113106411497,0.04274657723614548,0.13582481323570406,0.03996445746391849,0.7990112626588253,3.9820866509941326,COMPLETE,IZ-B
13,0.83,0.5191187766866825,1.1503951971924027,0.45833556656821867,138.52962100071178,127.82128877824718,0.0007591913247356575,0.5298871599515442,0.29581137923410455,0.14437057821983573,0.041761358546118205,0.12885836614557106,0.03688859910890202,0.8102019881470042,3.995102811438563,COMPLETE,IZ-B
14,0.86,1.3091202616048307,1.1315666855284667,0.4613571720947696,138.3528395280497,97.24044268488117,0.0007152893609575502,0.4633013494410425,0.30314456653662447,0.1335258810054631,0.04286069940771842,0.23790524243963473,0.03810984380849662,0.8969812299907802,3.656187957054497,COMPLETE,IZ-B
15,0.85,1.3364206149400921,1.0204482331186249,0.4732622630546828,156.4119427769387,118.92325271410125,0.0009537616803067843,0.5296714664582598,0.18320521885369528,0.16915840740361296,0.030536370781197624,0.031243841952295015,0.03311232328443935,0.808237357756961,3.283983308401027,COMPLETE,IZ-B
16,0.85,1.3512795235223558,1.2314400924635303,0.42947329892828856,135.67292877318272,96.54300000944635,0.0006935912150839687,0.46721017202903603,0.27576913574832795,0.08737138740428252,0.02433189251397567,0.13810191768447552,0.026818282651213603,0.7788320059913462,3.9838500762153894,COMPLETE,IZ-B
17,0.88,1.028550123330133,1.0306449428912154,0.48052792395658156,142.6789391409194,125.71746290941805,0.0008563856397329345,0.5156489540270816,0.263307983992933,0.052870384543850665,0.044647827534994716,0.22312966522767275,0.033026750231759716,0.8873677253198761,3.733937399583162,COMPLETE,IZ-B
18,0.89,1.2855173690907595,1.498880590446504,0.42663387083728316,135.32825392081367,104.87756908520088,0.0006488639595366593,0.440535810758216,0.31694052769840886,0.17307026982252788,0.03728251081597081,0.12434582584450125,0.03794460702674151,0.7820643257202617,2.916458723914597,COMPLETE,IZ-B
19,0.85,1.2490349485926149,1.2570221811914204,0.4317183486264089,157.4585524491064,95.33014479615903,0.0006369604523349996,0.4375538697259701,0.31971671885940917,0.1737951029757528,0.03557513345903222,0.1125818916495201,0.03520333428415787,0.7814233110719178,2.8913392140431067,COMPLETE,IZ-B
20,0.87,1.066373622795885,1.4807661785369448,0.31462954901092266,169.1094194480754,101.6759703580417,0.0005006723830320691,0.4867352653067167,0.3198372905242233,0.1792082195528156,0.02401666653803479,0.03077842049275739,0.03129518439244776,0.825911434312665,2.2904104701870325,COMPLETE,IZ-B
